1,7A,4.209911545297572,12.407187165480387,0.6518504540285562,0.5465019458366694,18.22358903799316,2.712801037779557,1.2365019458366695,1.2365019458366695,0.7364005188897785,0.2275032430611158,0.08275032430611158,0.10820025944488926,-59.452252441898,0,100.07344178162342
2,7A,4.651351545297572,12.418647165480387,0.6521304540285562,0.5483019458366695,18.313489277993163,2.714721037779557,1.2407019458366695,1.2413019458366694,0.7378405188897785,0.23850324306111584,0.08395032430611157,0.10924025944488927,-56.17961244189798,0,99.5670666953047
3,7A,5.0927915452975725,12.430107165480388,0.6524104540285562,0.5501019458366695,18.403389517993162,2.716641037779557,1.2449019458366695,1.2461019458366696,0.7392805188897785,0.24950324306111585,0.08515032430611158,0.11028025944488926,-52.906972441898006,0,99.06069160885184
4,7A,4.825768454702428,12.441567165480386,0.6526904540285562,0.5519019458366694,18.49328975799316,2.718561037779557,1.2491019458366694,1.2509019458366695,0.7407205188897785,0.2605032430611159,0.08635032430611159,0.11132025944488927,-49.63433244189799,0,99.26227196550238
5,7A,4.384328454702428,12.453027165480387,0.6529704540285562,0.5537019458366694,18.583189997993163,2.720481037779557,1.2533019458366694,1.2557019458366696,0.7421605188897785,0.2715032430611158,0.08755032430611158,0.11236025944488927,-46.36169244189801,0,99.63814425352714
6,7A,3.9428884547024268,12.464487165480387,0.6532504540285562,0.5555019458366695,18.67309023799316,2.722401037779557,1.2575019458366694,1.2605019458366695,0.7436005188897785,0.2825032430611158,0.08875032430611157,0.11340025944488927,-43.08905244189799,0,100.0140165415942
7,7A,3.501448454702428,12.475947165480388,0.6535304540285561,0.5573019458366695,18.762990477993164,2.724321037779557,1.2617019458366694,1.2653019458366694,0.7450405188897785,0.2935032430611158,0.08995032430611158,0.11444025944488927,-39.81641244189798,0,100.38988882960987
8,7A,3.739991545297572,12.487407165480388,0.6538104540285562,0.5591019458366695,18.852890717993162,2.726241037779557,1.2659019458366696,1.2701019458366696,0.7464805188897785,0.3045032430611158,0.09115032430611159,0.11548025944488927,-36.543772441898,0,100.08626526727633
9,7A,4.181431545297572,12.498867165480387,0.6540904540285561,0.5609019458366695,18.94279095799316,2.728161037779557,1.2701019458366696,1.2749019458366695,0.7479205188897785,0.3155032430611159,0.09235032430611158,0.11652025944488927,-33.27113244189799,0,99.57989018089987
10,7A,4.6228715452975715,12.510327165480387,0.6543704540285562,0.5627019458366694,19.032691197993163,2.730081037779557,1.2743019458366696,1.2797019458366694,0.7493605188897785,0.3265032430611159,0.0935503243061116,0.11756025944488928,-29.99849244189801,0,99.07351509450521
11,7A,5.064311545297572,12.521787165480387,0.6546504540285562,0.5645019458366695,19.122591437993165,2.732001037779557,1.2785019458366695,1.2845019458366695,0.7508005188897785,0.33750324306111573,0.09475032430611158,0.11860025944488926,-26.725852441898,0,98.56714000811101
12,7A,4.854248454702428,12.533247165480388,0.6549304540285562,0.5663019458366695,19.21249167799316,2.733921037779557,1.2827019458366695,1.2893019458366695,0.7522405188897785,0.3485032430611158,0.09595032430611158,0.11964025944488926,-23.45321244189799,0,98.71180117922884
